"https://en.wikipedia.org/w/index.php?title=Television&action=edit&section=","https://en.wikipedia.org/w/index.php?title=Television&action=edit&section=","https://en.wikipedia.org/w/index.php?title=Television&action=edit","http://www.google.com/search?as_eq=wikipedia&q=%22Television%22","http://www.google.com/search?tbm=nws&q=%22Television%22+-wikipedia","http://www.google.com/search?&q=%22Television%22+site:news.google.com/newspapers&source=newspapers","http://www.google.com/search?tbs=bks:1&q=%22Television%22+-wikipedia","http://scholar.google.com/scholar?q=%22Television%22","https://www.jstor.org/action/doBasicSearch?Query=%22Television%22&acc=on&wc=on","https://en.wikipedia.org/w/index.php?title=Television&action=edit","https://en.wikipedia.org/w/index.php?title=Television&action=edit","https://en.wikipedia.org/w/index.php?title=Television&action=edit","http://www.google.com/search?as_eq=wikipedia&q=%22Television%22","http://www.google.com/search?tbm=nws&q=%22Television%22+-wikipedia","http://www.google.com/search?&q=%22Television%22+site:news.google.com/newspapers&source=newspapers","http://www.google.com/search?tbs=bks:1&q=%22Television%22+-wikipedia","http://scholar.google.com/scholar?q=%22Television%22","https://www.jstor.org/action/doBasicSearch?Query=%22Television%22&acc=on&wc=on","https://en.wikipedia.org/w/index.php?title=Television&action=edit","https://books.google.com/books?id=7c0ycySng4YC&pg=PA53&lpg=PA53","http://www.tvtechnology.com/opinions/0087/the-state-of-television-worldwide/222681","http://www.cepro.com/article/mitsubishi_drops_dlp_displays_goodbye_rptvs_forever/","http://www.tomsguide.com/us/lg-end-plasma-tvs,news-19840.html","http://www.oled-info.com/lg-electronics-expects-oled-tv-market-gradually-replace-led-tv-market","https://www.theverge.com/2015/1/5/7497383/sony-new-smart-tv-run-android-tv-ces-2015","http://www.techtimes.com/articles/24117/20150103/ces-2015-new-samsung-smart-tvs-will-be-powered-by-tizen-os.htm","https://www.cnet.com/news/lg-to-show-off-webos-2-0-smart-tv-at-ces-2015/","https://techcrunch.com/2010/10/24/internet-tv-and-the-death-of-cable-tv-really/","http://www.etymonline.com/index.php?term=television","https://www.nytimes.com/2015/10/05/business/media/1985-television-transformed-1-0.html","https://pagesix.com/2018/10/11/big-movie-stars-are-not-making-the-cut-on-the-small-screen/","https://www.histv.net/perskyi-1900","https://query.nytimes.com/gst/abstract.html?res=9A07E4DA1331E733A25757C2A9649C946697D6CF","http://histv2.free.fr/rignoux/rignoux1909.htm","https://web.archive.org/web/20160303231305/http://histv2.free.fr/rignoux/rignoux1909.htm","https://books.google.com/books?id=gZcwhVyiMqsC&printsec=frontcover&dq=Burns+%27%27Television:+An+International+History+of+the+Formative+Years%22&cd=1#v=onepage&q=zworykin%20rosing%20selenium&f=false","https://ui.adsabs.harvard.edu/abs/1925Natur.115..504.","http://doi.org/10.1038%2F115504a0","http://www.bairdtelevision.com/1932.html","https://archive.org/details/thereminethermus00glin","http://www.earlytelevision.org/rca_story_brewster.html","http://www.nhk.or.jp/strl/aboutstrl/evolution-of-tv-en/p05/","https://web.archive.org/web/20160101180643/http://www.nhk.or.jp/strl/aboutstrl/evolution-of-tv-en/p05/","http://www.earlytelevision.org/ve9ak.html","http://www.earlytelevision.org/peck.html","https://archive.today/20141217172841/http://babel.hathitrust.org/cgi/pt?id=wu.89048352892;view=1up;seq=568","http://www.discoveriesinmedicine.com/Bar-Cod/Cathode-Ray-Tube-CRT.html","http://www.televisionheaven.co.uk/television_timeline_1.htm","http://inventors.about.com/od/cstartinventions/a/CathodeRayTube.htm","https://zenodo.org/record/1429503","https://ui.adsabs.harvard.edu/abs/1908Natur..78..151S","http://doi.org/10.1038%2F078151a0","http://www.nature.com/nature/journal/v78/n2016/pdf/078151a0.pdf","https://ui.adsabs.harvard.edu/abs/1908Natur..78..151S","http://doi.org/10.1038%2F078151a0","http://www.bairdtelevision.com/swinton.html","https://books.google.com/books?id=OlXsZdT8HUQC&printsec=frontcover&dq=Early+television:+a+bibliographic+guide+to+1940&cd=1#v=onepage&q=swinton%20rontgen&f=false","https://ui.adsabs.harvard.edu/abs/1926Natur.118..590S","http://doi.org/10.1038%2F118590a0","https://books.google.com/books?id=gZcwhVyiMqsC&q=swinton+minchin+stanton+1903#v=onepage&q=swinton%20minchin%20stanton%201903&f=false","http://www.sciencemuseum.org.uk/","https://ui.adsabs.harvard.edu/abs/1914Natur..93..115R","http://doi.org/10.1038%2F093115a0","https://ui.adsabs.harvard.edu/abs/1938PPS....50..374M","http://doi.org/10.1088%2F0959-5309%2F50%2F3%2F307","http://doi.org/10.1109%2FJRPROC.1937.228423","http://portal.unesco.org/ci/en/ev.php-URL_ID=23240&URL_DO=DO_TOPIC&URL_SECTION=201.html","http://www.bairdtelevision.com/zworykin.html","http://www.unesco.org/new/en/communication-and-information/flagship-project-activities/memory-of-the-world/register/full-list-of-registered-heritage/registered-heritage-page-4/kalman-tihanyis-1926-patent-application-radioskop/","http://v3.espacenet.com/publicationDetails/biblio?DB=EPODOC&adjacent=true&locale=en_V3&FT=D&date=19301111&CC=GB&NR=313456A&KC=A","http://www.google.com/patents?id=FD8BAAAAEBAJ&dq=2,133,123","http://www.google.com/patents?id=lx1mAAAAEBAJ&dq=2,158,259","http://www.ieeeghn.org/wiki/index.php/Milestones:Development_of_Electronic_Television,_1924-1941","http://www.time.com/time/time100/scientist/profile/farnsworth.html","http://www.sfmuseum.org/hist10/philo.html","https://web.archive.org/web/20110622033654/http://www.sfmuseum.org/hist10/philo.html","https://web.archive.org/web/20080422211543/http://db3-sql.staff.library.utah.edu/lucene/Manuscripts/null/Ms0648.xml/complete","http://www.google.com/patents/about?id=mZ9KAAAAEBAJ","http://www.google.com/patents?id=tQt-AAAAEBAJ","https://books.google.com/?id=OlXsZdT8HUQC&printsec=frontcover&cd=1#v=snippet&q=3971%20zworykin%20N.Y.T&f=false","https://books.google.com/books?id=yt8DAAAAMBAJ&pg=PA838","http://www.google.com/patents?id=sQBkAAAAEBAJ&dq=2296019","http://v3.espacenet.com/publicationDetails/biblio?DB=EPODOC&adjacent=true&locale=en_V3&FT=D&date=19340226&CC=GB&NR=406353A&KC=A","http://www.google.com/patents/about?id=BYNaAAAAEBAJ","https://books.google.com/books?id=K_RpAAAAIAAJ&q=%22american+iconoscope%22+noisy#search_anchor","https://books.google.com/books?id=TZOF_1GZRmYC&q=american+iconoscope+noisy+#v=snippet&q=american%20iconoscope%20noisy&f=false","https://books.google.com/?id=qRhx3UmYBz0C&q=super+emitron#v=snippet&q=super%20emitron&f=false","https://books.google.com/books?id=B2z2ONO7nBQC&q=blumlein+mcgee+cps+emitron+decelerating+zero#v=onepage&q=blumlein%20mcgee%20cps%20emitron%20decelerating%20zero&f=false","http://v3.espacenet.com/publicationDetails/biblio?DB=EPODOC&adjacent=true&locale=en_V3&FT=D&date=19360212&CC=GB&NR=442666A&KC=A","http://v3.espacenet.com/publicationDetails/biblio?DB=EPODOC&adjacent=true&locale=en_V3&FT=D&date=19360504&CC=GB&NR=446661A&KC=A","http://v3.espacenet.com/publicationDetails/biblio?DB=EPODOC&adjacent=true&locale=en_V3&FT=D&date=19360505&CC=GB&NR=446664A&KC=A","https://books.google.com/books?id=qRhx3UmYBz0C&q=emitron+cenotaph+armistice#v=onepage&q=emitron%20cenotaph%20armistice&f=false","https://books.google.com/?id=xiu4AAAAIAAJ&q=image-iconoscope+telefunken&cd=520telefunken","http://v3.espacenet.com/publicationDetails/originalDocument?CC=DE&NR=450187C&KC=C&FT=D&date=19271003&DB=EPODOC&locale=en_V3","http://www.google.com/patents/about?id=HRd5AAAAEBAJ","https://books.google.com/?id=4T8U_J1h7noC&q=image-iconoscope+image-orthicon+telefunken#v=onepage&q=image-iconoscope%20image-orthicon%20telefunken&f=false","https://web.archive.org/web/20100318011743/http://www.earlytelevision.org/multicon.html","http://www.earlytelevision.org/multicon.html","http://www.jogis-roehrenbude.de/Roehren-Geschichtliches/Spezialroehren/Spezialroehren.htm","https://web.archive.org/web/20110617080126/http://www.earlytelevision.org/prewar_camera_tubes.html","http://www.earlytelevision.org/prewar_camera_tubes.html","http://www.jogis-roehrenbude.de/Roehren-Geschichtliches/Spezialroehren/Ikonoskop_Heimann/Heimann.htm","http://www.jogis-roehrenbude.de/Roehren-Geschichtliches/Spezialroehren/Ikonoskop_Heimann/5854_Philips_Iconoscop-1958.pdf","https://www.nytimes.com/1990/04/18/obituaries/benjamin-adler-86-an-early-advocate-of-uhf-television.html","http://archive.poly.edu/poly_ebriefs/archives/Feb03.htm","http://625.625-net.ru/files/587/511/h_665921be9883776271895912fb8bb262","https://web.archive.org/web/20160304131236/http://625.625-net.ru/files/587/511/h_665921be9883776271895912fb8bb262","https://web.archive.org/web/20041230091501/http://www.ebu.ch/en/technical/trev/trev_255-portrait.pdf","https://web.archive.org/web/20070221210300/http://cra.ir/FTD/Static/RRC/RRCFile10.pdf","https://web.archive.org/web/20130807220013/http://ewh.ieee.org/r2/johnstown/downloads/20090217_IEEE_JST_Trivia_Answers.pdf","https://web.archive.org/web/20120314070853/http://www.scitech.mtesz.hu/52tihanyi/flat-panel_tv_en.pdf","https://books.google.com/books?id=nCwYAAAAIAAJ","https://www.sony.net/SonyInfo/CorporateInfo/History/capsule/21/index.html","https://books.google.com/books?id=WaIQf2gV8pEC&pg=PA18","https://books.google.com/books?id=fMsfAQAAIAAJ","https://books.google.com/books?id=5Y3wBwAAQBAJ&pg=PA48","http://www.tvmuseum.ru/attach.asp?a_no=1018","https://web.archive.org/web/20130424162531/http://www.tvmuseum.ru/attach.asp?a_no=1018","http://www.google.com/patents?id=JRVAAAAAEBAJ","http://www.bairdtelevision.com/crystalpalace.html","http://www.bairdtelevision.com/colour.html","http://www.google.com/patents?id=7pNDAAAAEBAJ&dq=color+television&as_drrb_ap=b&as_minm_ap=1&as_miny_ap=1936&as_maxm_ap=12&as_maxy_ap=1941&as_drrb_is=q&as_minm_is=1&as_miny_is=2007&as_maxm_is=1&as_maxy_is=2007","https://books.google.com/books?id=JScDAAAAMBAJ&pg=PA120","http://colortelevision.info/rca-nbc_firsts.html","http://www.earlytelevision.org/color_tv_cooper.html","http://www.bairdtelevision.com/colour.html","http://catalog.loc.gov/cgi-bin/Pwebrecon.cgi?DB=local&PAGE=First","http://www.earlytelevision.org/ge_portacolor.html","https://books.google.com/books?id=wJzaC53nfjAC&pg=PA253","https://www.computerhistory.org/siliconengine/metal-oxide-semiconductor-mos-transistor-demonstrated/","https://books.google.com/books?id=03JmxpE39N4C&pg=PA185","http://doi.org/10.1109%2FTBTR1.1966.4320029","https://books.google.com/books?id=11EvBQAAQBAJ&pg=PA332","http://arquivo.pt/wayback/20160522191336/http://www.disabled%2Dworld.com/artman/publish/digital%2Dhdtv.shtml","https://www.disabled-world.com/artman/publish/digital-hdtv.shtml","https://books.google.com/books?id=BIAfWq2V3wgC&pg=PA1","http://www.benton.org/initiatives/obligations/charting_the_digital_broadcasting_future/sec1","https://researchbriefings.parliament.uk/ResearchBriefing/Summary/RP94-68","https://tech.ebu.ch/publications/trev_251-barbero","https://www.scribd.com/doc/52879771/DCT-History-How-I-Came-Up-with-the-Discrete-Cosine-Transform","http://doi.org/10.1016%2F1051-2004%2891%2990086-Z","https://books.google.com/books?id=7XuU8T3ooOAC&pg=PA1","https://books.google.com/books?id=FZiK3zXdK7sC&pg=PA847","https://web.archive.org/web/20090816184950/http://www.bambooav.com/information-about-interlaced-and-progressive-scan-signals.html","http://www.bambooav.com/information-about-interlaced-and-progressive-scan-signals.html","http://www.isfforum.com/FAQs/view/All-About-HDTV/What-s-the-Difference-between-Interlaced-and-Progressive-Video/33.html","http://www.cinemasource.com/articles/hist_politics_dtv.pdf","http://www.businessinsider.com/what-is-a-smart-tv-2010-12","https://www.thestar.com/business/media/article/876278--future-of-television-is-online-and-on-demand","http://mashable.com/2010/10/20/connected-tv-content-not-apps/","http://worldwide.espacenet.com/publicationDetails/originalDocument?FT=D&date=19960510&DB=EPODOC&locale=en_EP&CC=FR&NR=2726670A1&KC=A1&ND=3","http://worldwide.espacenet.com/publicationDetails/biblio?CC=US&NR=5905521A&KC=A&FT=D&ND=7&date=19990518&DB=EPODOC","http://www.bairdtelevision.com/stereo.html","https://web.archive.org/web/20101019045734/http://www.bairdtelevision.com/stereo.html","https://web.archive.org/web/20130724082049/http://www.globalpost.com/dispatch/news/yonhap-news-agency/130318/3d-tv-sales-growth","http://www.globalpost.com/dispatch/news/yonhap-news-agency/130318/3d-tv-sales-growth","http://www.smh.com.au/digital-life/digital-life-news/future-looks-flat-for-3d-tv-20130814-2rv1q.html","https://www.theverge.com/2013/6/12/4422874/espn-3d-to-shut-down-by-end-of-2013","http://www.iol.co.za/scitech/technology/software/why-3d-tv-is-such-a-turn-off-1.1755980","http://techday.com/netguide/news/is-3d-deadagain/192995/","https://www.telegraph.co.uk/culture/tvandradio/11102038/3D-TV-falls-further-out-of-favour-as-Sky-omits-Premier-League-matches-from-schedule.html","https://books.google.com/books?id=iuIDAAAAMBAJ&pg=PA177&dq=Popular+Science+1930+plane+%22Popular+Mechanics%22&hl=en&ei=F1pgTsXYNInUgQfhoo2PAQ&sa=X&oi=book_result&ct=result&resnum=4&sqi=2&ved=0CDcQ6AEwAw#v=onepage&q&f=true","http://www.teletronic.co.uk/tvera.htm","http://www.tvtechnology.com/article/cea-study-says-seven-percent-of-tv-households-use-antennas-/220585","https://web.archive.org/web/20141217104116/http://www.tvtechnology.com/article/cea-study-says-seven-percent-of-tv-households-use-antennas-/220585","http://www.tvtechnology.com/article/nielsen-broadcast-reliance-grew-in--/217217","https://web.archive.org/web/20141218160139/http://www.tvtechnology.com/article/nielsen-broadcast-reliance-grew-in--/217217","http://www.calcable.org/learn/history-of-cable/","http://www.etsi.org/deliver/etsi_tr/101100_101199/101198/01.01.01_60/tr_101198v010101p.pdf","http://www.microwaves101.com/encyclopedia/letterbands.cfm","http://www.fcc.gov/cgb/consumerfacts/consumerdish.html","https://books.google.com/books?id=kRJCwqzE3iwC&pg=PA161","https://web.archive.org/web/20110716135721/http://www.clarkefoundation.org/archives/1996.php","http://www.clarkefoundation.org/archives/1996.php","https://books.google.com/books?id=WuqjReIZ4TcC&pg=PA152","http://lakdiva.org/clarke/1945ww","https://books.google.com/books?id=S2f8q2c0R5cC&pg=PA138","http://www.history.com/news/the-birth-of-satellite-tv-50-years-ago","https://nssdc.gsfc.nasa.gov/nmc/spacecraft/display.action?id=1962-068A","https://nssdc.gsfc.nasa.gov/nmc/spacecraft/display.action?id=1963-031A","https://web.archive.org/web/20100116224556/http://astronautix.com/craft/intlsat1.htm","http://www.astronautix.com/craft/intlsat1.htm","https://books.google.com/books?id=pyRx2ssMQ6MC&q","http://archives.cbc.ca/500f.asp?id=1-75-92-594","http://www.nasa.gov/centers/goddard/missions/ats_prt.htm","https://web.archive.org/web/20131112153322/http://www.astronautix.com/craft/ekran.htm","http://www.astronautix.com/craft/ekran.htm","http://space.skyrocket.de/doc_sdat/ekran.htm","http://www.displaysearch.com/cps/rde/xchg/displaysearch/hs.xsl/140415_lcd_tv_growth_improving_as_plasma_and_crt_tv_disappear.asp","https://www.cnet.com/news/rip-rear-projection-tv/","https://books.google.com/books?id=daKPJ7T8FhIC&pg=PA370","http://computer.howstuffworks.com/monitor7.htm","https://web.archive.org/web/20140221025534/https://thre3d.com/how-it-works/light-photopolymerization/digital-light-processing-dlp","https://thre3d.com/how-it-works/light-photopolymerization/digital-light-processing-dlp","http://www.dailytech.com/Report+Shipments+of+LCD+TVs+Surpass+CRT+TVs/article10775.htm","http://www.fcc.gov/cgb/consumerfacts/digitaltv.html","http://www.ultrahdtv.net/what-is-ultra-hdtv/","http://www.ultrahdtv.net/the-ultimate-guide-to-4k-and-8k-ultra-hd/","https://www.nytimes.com/2011/12/27/business/tv-prices-fall-squeezing-most-makers-and-sellers.html","http://www.statista.com/statistics/267095/global-market-share-of-lcd-tv-manufacturers/","http://www.international-television.org/tv_market_data/world-tv-market-2010.html","http://www.international-television.org/tv_market_data/global-tv-revenues-2008-2009.html","http://www.international-television.org/tv_market_data/world-tv-market-2010.html","http://www.international-television.org/tv_market_data/international_television_market_report_2009.html","http://www.americanheritage.com/articles/magazine/ah/2006/5/2006_5_50.shtml","https://web.archive.org/web/20100917000611/http://www.americanheritage.com/articles/magazine/ah/2006/5/2006_5_50.shtml","http://www.earlytelevision.org/images/rca_bulova_ad-1.jpg","https://web.archive.org/web/20121025200852/http://www.mediahistory.umn.edu/timeline/1940-1949.html","http://www.mediahistory.umn.edu/timeline/1940-1949.html","https://www.pbs.org/wgbh/amex/quizshow/peopleevents/pande07.html","https://web.archive.org/web/20110616115610/http://www.pressgazette.co.uk/story.asp?storyCode=34783&sectioncode=1","http://www.pressgazette.co.uk/story.asp?storyCode=34783&sectioncode=1","http://www.bai.ie/wordpress/wp-content/uploads/General-Commercial-Communications-Code.pdf","http://www.bai.ie/wordpress/wp-content/uploads/Childrens-Commercial-Communications-Code.pdf","http://www.bai.ie/index.php/2010/05/bai-launches-revised-broadcasting-codes/","http://www.tvlicensing.co.uk/about/foi-licences-facts-and-figures-AB18/","https://web.archive.org/web/20081005045049/http://www.barb.co.uk/viewingsummary/weekreports.cfm?report=multichannel&requesttimeout=500&flag=viewingsummary","http://www.barb.co.uk/viewingsummary/weekreports.cfm?report=multichannel&requesttimeout=500&flag=viewingsummary","https://web.archive.org/web/20080625013029/http://www.ofcom.org.uk/research/tv/reports/dtv/dtv_2007_q3/dtvq307.pdf","http://www.ofcom.org.uk/research/tv/reports/dtv/dtv_2007_q3/dtvq307.pdf","http://www.tvlicensing.co.uk/check-if-you-need-one/topics/tv-licence-types-and-costs-top2","https://www.theguardian.com/media/2015/nov/03/abc-spent-nearly-50m-on-redundancy-payouts-after-coalition-budget-cuts-hit","http://www.minefi.gouv.fr/paca/minefi_relais_sociaux/impots/fiche21.html","https://web.archive.org/web/20070501212316/http://www.minefi.gouv.fr/paca/minefi_relais_sociaux/impots/fiche21.html","https://web.archive.org/web/20060203124845/http://www.media-awareness.ca/english/parents/television/good_things_tv.cfm","http://www.media-awareness.ca/english/parents/television/good_things_tv.cfm","https://web.archive.org/web/20120828072528/http://www.energysavingtrust.org.uk/content/download/28169/337639/version/3/file/Riseofthemachines.pdf","http://www.energysavingtrust.org.uk/content/download/28169/337639/version/3/file/Riseofthemachines.pdf","https://books.google.com/books?id=CdoDAAAAMBAJ&pg=PA497","http://tools.wmflabs.org/ftl/cgi-bin/ftl?st=wp&su=Television","https://www.britannica.com/EBchecked/topic/1262241","http://www.nab.org/television/","http://www.acte.be/","http://www.museum.tv/archives/etv/index.html","http://www.tvhistory.tv/","http://www.sciencetech.technomuses.ca/english/collection/television.cfm","https://web.archive.org/web/20130718174822/http://www.nhk.or.jp/strl/aboutstrl/evolution-of-tv-en/index-e.html","https://web.archive.org/web/20110811145113/http://radiostationworld.com/directory/television_standards/default.asp","https://curlie.org/Arts/Television/","https://en.wikipedia.org/w/index.php?title=Template:Home_appliances&action=edit","https://en.wikipedia.org/w/index.php?title=Template:Broadcasting&action=edit","https://en.wikipedia.org/w/index.php?title=Template:Video_formats&action=edit","https://en.wikipedia.org/w/index.php?title=Template:Telecommunications&action=edit","https://en.wikipedia.org/w/index.php?title=Template:Media_culture&action=edit","https://en.wikipedia.org/w/index.php?title=Template:Standard_test_item&action=edit","https://en.wikipedia.org/w/index.php?title=Template:Electronic_systems&action=edit","https://en.wikipedia.org/w/index.php?title=Template:Lists_of_TV_programs_by_country&action=edit","https://d-nb.info/gnd/4016825-6","https://hls-dhs-dss.ch/fr/articles/010986","https://catalog.archives.gov/id/10643842"
"https://en.wikipedia.org/w/index.php?title=Template:TopicTOC-Computer_science&action=edit","https://en.wikipedia.org/w/index.php?title=Template:History_of_computing&action=edit","http://wordnetweb.princeton.edu/perl/webwn?s=computer%20scientist","http://www.cbi.umn.edu/about/babbage.html","http://www.computerhistory.org/babbage/adalovelace/","http://www.fmi.uni-jena.de/fmimedia/Fakultaet/Institute+und+Abteilungen/Abteilung+f%C3%BCr+Didaktik/GDI/Wilhelm+Schickard.pdf","http://blogs.royalsociety.org/history-of-science/2012/06/25/history-of-computing/","https://web.archive.org/web/20060908054017/http://www.sciencemuseum.org.uk/on-line/babbage/index.asp","http://www.sciencemuseum.org.uk/on-line/babbage/index.asp","https://web.archive.org/web/20060210172109/http://www.scottlan.edu/lriddle/women/ada-love.htm","http://www.scottlan.edu/Lriddle/women/ada-love.htm","https://scss.tcd.ie/SCSSTreasuresCatalog/miscellany/TCD-SCSS-X.20121208.002/TCD-SCSS-X.20121208.002.pdf/","https://www.ibm.com/ibm/history/history/year_1945.html","https://www.ibm.com/ibm/history/ibm100/us/en/icons/compsci/","https://web.archive.org/web/20060525195404/http://www.idi.ntnu.no/emner/dif8916/denning.pdf","http://www.idi.ntnu.no/emner/dif8916/denning.pdf","http://www.cl.cam.ac.uk/conference/EDSAC99/statistics.html","http://www.cs.purdue.edu/about/conte.html","http://www.computerhistory.org/revolution/computer-graphics-music-and-art/15/222/633","https://web.archive.org/web/20160304130040/http://archive.computerhistory.org/resources/text/IBM/IBM.709.1957.102646304.pdf","http://archive.computerhistory.org/resources/text/IBM/IBM.709.1957.102646304.pdf","https://web.stanford.edu/class/archive/ee/ee214/ee214.1032/Handouts/HO2.pdf","https://books.google.com/books?id=JOqVDgAAQBAJ&pg=PA14","https://books.google.com/books?id=2STRDAAAQBAJ&pg=PA165","https://www.computerhistory.org/siliconengine/metal-oxide-semiconductor-mos-transistor-demonstrated/","https://www.computerhistory.org/atchm/who-invented-the-transistor/","https://ui.adsabs.harvard.edu/abs/1973SciAm.229b..48H","http://doi.org/10.1038%2Fscientificamerican0873-48","http://www.worldcat.org/issn/0036-8733","http://www.jstor.org/stable/24923169","https://books.google.com/books?id=zZJfAAAAQBAJ&pg=PR7","https://books.google.com/books?id=lyJGAQAAIAAJ","http://www.computerhistory.org/timeline/computers/","http://doi.org/10.1145%2F368424.368427","http://library.stanford.edu/guides/stanford-university-oral-history","http://www.stanford.edu/dept/ICME/docs/history/forsythe_knuth.pdf","https://web.archive.org/web/20131020200802/http://www.stanford.edu/dept/ICME/docs/history/forsythe_knuth.pdf","http://epublications.uef.fi/pub/urn_isbn_952-458-867-6/urn_isbn_952-458-867-6.pdf","http://doi.org/10.1145%2F365719.366510","http://doi.org/10.1145%2F368796.368802","http://cacm.acm.org/magazines/2010/2/69363-why-an-informatics-degree","http://doi.org/10.1007%2Fs11023-011-9240-4","http://doi.org/10.1023%2FA%3A1018949113292","http://doi.org/10.1145%2F63238.63239","https://web.archive.org/web/20160215100211/http://www.eden-study.org/articles/2007/three_paradigms_of_computer_science.pdf","http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.304.7763","http://doi.org/10.1007%2Fs11023-007-9060-8","http://www.eden-study.org/articles/2007/three_paradigms_of_computer_science.pdf","https://web.archive.org/web/20080617030847/http://www.csab.org/comp_sci_profession.html","http://www.csab.org/comp_sci_profession.html","http://www.nap.edu/catalog.php?record_id=11106#toc","http://www.csab.org/","http://www.claymath.org/millennium/P_vs_NP/","https://web.archive.org/web/20131014194456/http://www.claymath.org/millennium/P_vs_NP/","http://www.scientificamerican.com/article.cfm?id=claude-e-shannon-founder","http://galton.uchicago.edu/~thisted/Distribute/comparch.pdf","http://www.cse.buffalo.edu/~rapaport/computation.html","https://web.archive.org/web/20130821052407/https://developer.mozilla.org/en-US/docs/multiparadigmlanguage.html","https://developer.mozilla.org/en-US/docs/multiparadigmlanguage.html","http://doi.org/10.1145%2F1498765.1498780","http://cra.org/resources/bp-view/evaluating_computer_scientists_and_engineers_for_promotion_and_tenure/","http://cacm.acm.org/magazines/2009/8/34492-viewpoint-time-for-computer-science-to-grow-up/fulltext","http://doi.org/10.1145%2F1536616.1536631","https://www.bbc.co.uk/news/education-35890450","https://www.wcmt.org.uk/sites/default/files/report-documents/Jones%20M%20Report%202015%20%20Final.pdf","http://www.edweek.org/ew/articles/2014/02/26/22computer_ep.h33.html","http://runningonempty.acm.org/fullreport2.pdf","https://www.economist.com/news/international/21601250-global-push-more-computer-science-classrooms-starting-bear-fruit","http://www.computingatschool.org.uk/data/uploads/internationalcomparisons-v5.pdf","https://www.nytimes.com/2014/03/24/world/europe/adding-coding-to-the-curriculum.html","http://www.randalolson.com/2014/06/14/percentage-of-bachelors-degrees-conferred-to-women-by-major-1970-2012/","https://www.techrepublic.com/blog/software-engineer/it-gender-gap-where-are-the-female-programmers/","https://web.archive.org/web/20150924103245/http://www.soc.ucsb.edu/faculty/mariacharles/documents/WhatGenderisScience.pdf","http://www.soc.ucsb.edu/faculty/mariacharles/documents/WhatGenderisScience.pdf","http://portal.acm.org/ralston.cfm","https://books.google.com/books?id=JTYPKxug49IC&printsec=frontcover","http://robroy.dyndns.info/collier/index.html","http://portal.acm.org/citation.cfm?id=1053309&coll=&dl=ACM&CFID=15151515&CFTOKEN=6184618","http://portal.acm.org/citation.cfm?id=971303&dl=ACM&coll=&CFID=15151515&CFTOKEN=6184618","http://www.eqanie.eu/media/Como%20Conference/Tanca-Research_Assessment_A_new_Initiative_by_Informatics_Europe.pdf","https://web.archive.org/web/20080828002940/http://www.acm.org/class/1998/overview.html","https://web.archive.org/web/20141021153204/http://www.acm.org/education/curric_vols/CC2005-March06Final.pdf","http://tools.wmflabs.org/ftl/cgi-bin/ftl?st=wp&su=Computer+science","http://tools.wmflabs.org/ftl/cgi-bin/ftl?st=wp&su=Computer+science&library=0CHOOSE0","https://curlie.org/Computers/Computer_Science/","http://www.lib.uwaterloo.ca/society/compsci_soc.html","https://www.youtube.com/watch?v=fjMU-km-Cso","http://jeffhuang.com/best_paper_awards.html","http://se.ethz.ch/~meyer/gallery/","http://www.eecs.berkeley.edu/department/history.shtml","http://citeseerx.ist.psu.edu/","http://dblp.uni-trier.de/","http://liinwww.ira.uka.de/bibliography/","http://www.acm.org/","http://www.computer.org/","http://www.informatics-europe.org/","http://www.aaai.org/home.html","https://web.archive.org/web/20160205000119/http://membercentral.aaas.org/categories/computer-science","https://cs.stackexchange.com/","http://www.cs.bu.edu/AboutCS/WhatIsCS.pdf","https://web.archive.org/web/20170810205524/https://www.cs.mtu.edu/~john/jenning.pdf","https://www.researchgate.net/publication/306078165_Computer_Science_Software_Must_be_Considered_as_an_Independent_Discipline_Computer_Science_Software_must_not_be_Treated_as_a_Sub-Domain_or_Subset_of_Mathematics","https://en.wikipedia.org/w/index.php?title=Template:Computer_science&action=edit","https://en.wikipedia.org/w/index.php?title=Template:Software_engineering&action=edit","https://en.wikipedia.org/w/index.php?title=Template:Glossaries_of_science_and_engineering&action=edit","http://catalogo.bne.es/uhtbin/authoritybrowse.cgi?action=display&authority_id=XX525961","https://catalogue.bnf.fr/ark:/12148/cb11932109b","https://data.bnf.fr/ark:/12148/cb11932109b","https://d-nb.info/gnd/4026894-9","https://hls-dhs-dss.ch/fr/articles/008272","https://id.loc.gov/authorities/subjects/sh89003285"
